"DATE","IBOV","DOL","PETR","VALE","BBDC","WTI","PRE5Y","VOL20D","VOL20D1P"
2013-05-29,-0.0253379417641071,0.0184273048715413,-0.0110221556750472,-0.00801928916661954,-0.0223276020207335,-0.016189511121766,-0.0112752636843556,0.00920258640371923,0.0100083120705857
2013-05-31,-0.020862602423378,0.0153889010693219,0.0100251466193786,-0.0195128142235821,0.0197094187069404,-0.0176824014121584,0.0351493495876931,0.0100083120705857,0.0101989724592164
2013-06-03,0.00815267428589728,-0.00655955123411045,0.0118990000851453,0.0370711264369605,-0.0283623147063179,0.0159709880090944,-0.00121302556514324,0.0101989724592164,0.0102175943771597
2013-06-04,0.00135234040302201,0.00473656711273562,-0.0109019910294768,0.0125787822068602,-0.0144886325623168,-0.00053541790645717,-0.00390961937842604,0.0102175943771597,0.0105274364526223
2013-06-05,-0.0228255006283842,-0.000561587435201183,-0.0329226999450678,-0.0343326790805052,-0.0286835393028917,0.00320821577709562,0.0125793313429647,0.0105274364526223,0.0105052747308845
2013-06-06,0.0016275244409325,-0.00455111396190688,0.00205761389468018,0.0115756919578889,0.000625586507734255,0.0111483874826144,0.00838196438044969,0.0105052747308845,0.0115420972585777
2013-06-07,-0.0242303867805855,0.00600123700867927,-0.0323788076096418,-0.0164387263431598,-0.00753299230754534,0.0146737775971824,0.00352395312866438,0.0115420972585777,0.0115389498631171
2013-06-10,-0.00586785448017224,0.0028473424609613,0.00212089156913731,-0.0101258418669348,0.00408741333098206,-0.0030219373802165,0.0314391669636165,0.0115389498631171,0.0129209978175206
2013-06-11,-0.0306102941436421,-0.00429746550773369,-0.0187121204200862,-0.0249306579924995,-0.0390324660470247,-0.00334518396829164,0.00629347628582622,0.0129209978175206,0.0128596235903895
2013-06-12,-0.0119052634554038,0.00606713019907124,-0.022374739682435,-0.0108292090436901,-0.00326797676461599,0.00501358894341486,0.0251763423864921,0.0128596235903895,0.0143676540706331
2013-06-13,0.0247818774939503,-0.00256237182757646,0.0368405692210705,0.0497780264996641,-0.0138433324753944,0.0070598299868383,-0.023700759587773,0.0143676540706331,0.0148780194661713
2013-06-14,-0.021695956578256,0.000326484926292725,-0.0401573218470643,-0.0265720078488512,-0.0211310897964356,0.0120316120524002,0.00797162789547601,0.0148780194661713,0.0145921869568804
2013-06-17,-0.00495835195895111,0.00997618649006782,0.0016597514183645,0.0105821093305369,0.00911091168191058,0.000306607391639346,0.0144921207866791,0.0145921869568804,0.0144848883384715
2013-06-18,0.00763052651147689,0.00285846206619733,-0.0144768675321552,0.0205118700481131,-0.00741743117557769,0.00611248846907753,0.0308472320911535,0.0144848883384715,0.015102249298089
2013-06-19,-0.032275776305621,0.00688202385885883,-0.0359730480556415,-0.0103661440075582,-0.0218961878238524,-0.00223690993122272,0.0355544314929332,0.015102249298089,0.0152689072604874
2013-06-20,0.00668007936314119,0.0359250163262773,-0.0105202606741792,0.00778466467787409,0.00655061814919211,-0.0346951384131646,0.0176429753121266,0.0152689072604874,0.015614245995729
2013-06-21,-0.0243110535021476,-0.0102860583250269,-0.0334559278963042,-0.016287004974699,-0.0236450515084923,-0.011446865847808,-0.00990675972068278,0.015614245995729,0.0157457020636174
2013-06-24,-0.0234581444959225,-0.00697646047683453,-0.0339853528992284,-0.0525904796777619,-0.0202601562956617,0.0133420022330792,-0.0436365261924649,0.0157457020636174,0.0170183758800417
2013-06-25,0.0199881732657268,-0.00738708822920797,0.00564087989008577,0.017499159866492,0.00537154380191085,0.00189155163587174,-0.0162525184560889,0.0170183758800417,0.0173453577649128
2013-06-26,0.00591088640521065,-0.0099503308531681,0.00933132742888443,-0.032846513772296,0.0092428670811775,0.00230704800313131,0.00182170944329929,0.0173453577649128,0.0173136961157404
2013-06-27,0.00924252200842801,-0.0029266529029438,0.0141410287562578,-1.10003371596911e-175,0.0102095588456379,0.0158989164934411,-0.00942380266476528,0.0173136961157404,0.0170108661036999
2013-06-28,-0.00319778111053104,0.0199498818079108,-0.0122851667945776,0.0225900136051069,0.008718451039881,-0.0066198007567122,0.0276752472879807,0.0170108661036999,0.0166871453396683
2013-07-01,-0.00481592718394985,-0.000673597259229997,-0.0012368585373963,0.0133130486497377,3.19916730630955e-175,0.0162638685275009,-0.0037092323975636,0.0166871453396683,0.0184532926368722
2013-07-02,-0.0432917466276042,0.0105456985191699,-0.0488211052421614,-0.0341471355525798,-0.0527563524393111,0.0173090003846319,-0.0181983443797424,0.0184532926368722,0.0181817477365728
2013-07-03,-0.00407657423821917,0.0069986111317395,0.032601161375398,-0.00386711678972507,-0.00808530681693398,0.0225241451650495,0.00853345832833474,0.0181817477365728,0.018457166921927
2013-07-05,-0.0121576030566626,-0.00619800107035817,-0.0520850600662843,-0.0264756739840277,-0.0349725432101207,0.01141420128444,0.00160053181949982,0.018457166921927,0.0184746061093025
2013-07-08,-0.00299053221713308,0.00305953015515636,-0.0112845538663051,-0.0108601522806957,-0.00498754151103897,-0.000582185151316139,-0.0146772456375199,0.0184746061093025,0.0178655957036442
2013-07-10,0.00901086067817403,0.00639910389878007,0.0152371281821284,0.0202238412963793,0.00268868992392823,0.0281144928782711,-0.00230654551259279,0.0178655957036442,0.0189208577318175
2013-07-11,0.0248196956876061,-0.0048507393256858,0.0380568337617193,0.045546748992912,0.0482968648089392,-0.0155320860887667,0.00214861500417252,0.0189208577318175,0.0183162800267219
2013-07-12,-0.0237209876575939,0.00304548598994347,-0.0236962736578517,-0.0159577854386108,-0.00219539056343532,0.0102555262160005,-0.00193067197317687,0.0183162800267219,0.0191371596778834
2013-07-15,0.026120200496047,-0.0187278888298565,0.00710367856443206,0.00967157780664962,0.0246032670464209,0.00330111122696408,-0.022127102201452,0.0191371596778834,0.019167582388342
2013-07-16,0.00279893780426121,0.0109856863325039,0.0134230203321408,0.0358578181527771,-0.00178858928024983,-0.00301773144893769,-0.000705212240518449,0.019167582388342,0.0192891471670938
2013-07-17,0.0114134210245318,-0.00878783395973182,0.0194913432469734,0.019344189681195,0.0237053378687215,0.00480521016937363,-0.0134382469294967,0.0192891471670938,0.0179825166731925
2013-07-18,0.00523864320397927,-0.00386066200471669,0.00248756347180157,-0.0059852123859967,-0.0133757714011389,0.0144639296622229,-0.00531651164276425,0.0179825166731925,0.0179402081503651
2013-07-19,-0.00538631162535452,0.00524864942224623,-0.0137588161714275,-0.0239819646864858,-0.0160746451059599,0.000555709933722781,-0.00421802891509815,0.0179402081503651,0.0178985885997515
2013-07-22,0.0244661796289982,0.00044732722732066,0.0261046519937271,0.0163701296468557,0.0360718033053762,-0.0129539111618362,-0.00415866374943352,0.0178985885997515,0.0169065892524395
2013-07-23,0.00503117301655642,-0.00754178471442279,0.00672579728928246,0.0192343940180133,0.0141406046501515,0.00486573431208281,-0.00949607709825662,0.0169065892524395,0.0166199701741586
2013-07-24,-0.00915710204493081,0.013383365616559,-0.00121951234626083,-0.00344126727841632,-0.0148355317107791,-0.0161855420073689,0.0133449783564603,0.0166199701741586,0.0168364121551638
2013-07-25,0.0142038512761857,0.0030631974408234,0.0270856160584421,0.0109086324069105,0.00208333408685402,0.000569044021425213,0.00943346328360528,0.0168364121551638,0.0167966107505606
2013-07-26,0.00722933860932606,-0.00208550649102124,0.00651082501227851,-1.25391690287084e-178,-0.0189081263368349,-0.00675453264901194,0.00590847574242792,0.0167966107505606,0.0168151085348888
2013-07-29,-0.00425817298924436,0.00597862767076174,-0.0160574368958586,-0.0131047117208807,-0.00106100805709453,-0.00143287028384176,0.0179067438308338,0.0168151085348888,0.0170966428271777
2013-07-30,-0.0133167565779893,0.0047572990788024,-0.0132772016816767,-0.0248025432556411,-0.00390002267068201,-0.0141518607328566,0.00739414294254059,0.0170966428271777,0.013681970096166
2013-07-31,-0.00675657304605437,0.00180010146735665,-0.01038177263497,-0.00128865997214822,-0.0161149413924067,0.0188249892600929,-0.00296344413684979,0.013681970096166,0.013982514457997
2013-08-01,0.0186092005191529,0.00847388664604187,0.0391262666099546,0.00994394721570746,0.0274184880966537,0.0265705909543499,0.022729639728206,0.013982514457997,0.0142593665732847
2013-08-02,-0.0136457953674061,-0.00829844035408778,-0.00770374180338429,-0.00255672878168944,-0.0095289233458784,-0.00921493931666983,-0.0177482993162874,0.0142593665732847,0.0138490842484824
2013-08-05,-0.000784232833506593,0.00912450939956289,-0.00956373099407148,0.00955421280481161,-0.0207818299629219,-0.00309061355820184,-0.00417902046974516,0.0138490842484824,0.014854621868881
2013-08-06,-0.021178170328751,-0.00226244440396961,-0.0224728558520582,-0.00763605364890818,-0.0204835252385043,-0.0121739813342749,0.0063546812498938,0.014854621868881,0.0147809694207488
2013-08-07,0.000527053676805167,0.00386914948504857,-0.00184445179864801,0.0217983674614124,0.0029520316640812,-0.00867787832608968,0.00206499327829368,0.0147809694207488,0.0153112006789158
2013-08-08,0.0307576075064784,-0.0116965502291472,0.0243173076507062,0.036211381962572,0.0319098865021381,-0.00923705211046677,-0.0027199138503029,0.0153112006789158,0.0144363644338038
2013-08-09,0.019149995137056,-0.0028135596878397,0.0254979719339712,0.0462322872485026,0.010296558214947,0.0247279772292721,-0.00598979907791408,0.0144363644338038,0.0135618236935995
2013-08-12,0.00848537130865523,0.00526894742559569,-0.0327312765274907,0.0213531244705689,0.0157704337290379,0.00141356099492995,0.0202131934645231,0.0135618236935995,0.013569591378159
2013-08-13,0.00596638010105721,0.0116680325882603,-0.00972652044988953,0.00309380080831634,0.0237083772447497,0.00554070065628576,0.0191609902817258,0.013569591378159,0.0134622199010387
2013-08-14,0.00581311061088208,0.0047930657212083,0.0348174424434156,0.00476258079088687,-0.0102389973010943,0.001029625213814,0.0164257244157238,0.0134622199010387,0.0134754251938829
2013-08-15,0.000255395225497779,0.00751028142232602,0.0506145980485897,0.0102878705242002,-0.0131217352330446,0.00503920439259709,0.00293944327161144,0.0134754251938829,0.0134556402162894
2013-08-16,0.0122993175296955,0.0215707906891647,-0.00280820178929009,0.0123712918025469,-0.00942909028885186,0.00139528416664536,0.0101688371106472,0.0134556402162894,0.0125919971620867
2013-08-19,0.000698269870873958,0.0075865307596279,0.00280820178929009,-0.00520477821997822,-0.00175592670226488,-0.00409836639228267,0.0166028289236682,0.0125919971620867,0.0136616020755452
2013-08-20,-0.0209057289936823,-0.00562185252289771,-0.0400511195390201,-0.0286967734557031,-0.013446770198549,-0.0211288750505627,-0.0227673806482676,0.0136616020755452,0.0134547606232551
2013-08-21,-0.00202156403078213,0.0202152354274662,0.0121846590163672,-0.010512953765065,-0.0168856176506864,-0.00928991980192073,0.0283985215623814,0.0134547606232551,0.0137544905262452
2013-08-22,0.0194894284931113,-0.000859792474510179,0.0516969038144266,0.0350814703601308,-0.0036297680505788,0.00957586556948886,0.000480691107519249,0.0137544905262452,0.0140287633000248
2013-08-23,0.0154452169736725,-0.0349274928122142,0.0157569138866216,-0.00386847677792046,0.0198026272961798,0.0146637129170371,-0.0374208799539724,0.0140287633000248,0.0144968865581128
2013-08-26,-0.0148228062792359,0.0102123519104105,-0.0195977965234131,-0.00610943305455125,-0.0121952730938184,-0.00565079672795576,0.00690587651390251,0.0144968865581128,0.0154911942812051
2013-08-27,-0.0263608644585229,-0.00462905342021236,-0.0415323438815949,-0.0177045512462723,-0.029667072267094,0.0300501703081064,0.00111064041543818,0.0154911942812051,0.015435660955613
2013-08-28,-0.00450194343598653,-0.0199806421275631,-0.0167585545886197,-0.0122665922636584,-0.00559181326577773,0.00966807968496664,-0.00724036122810778,0.015435660955613,0.0149116269729508
2013-08-29,0.00110234811287135,0.0208660270115919,-0.0152674721307888,-0.0244056273681408,0.0148425730379289,-0.0151822927198575,0.0286421094055851,0.0149116269729508,0.0145195412005911
2013-08-30,0.00180122531988047,0.00500242756614966,-0.00593473551981427,0.0122772661672319,0.0204163124949428,-0.00489630984197564,0.00886916530048332,0.0145195412005911,0.0154649121407476
2013-09-03,-0.00405954549387744,-0.00177507337086757,-0.00948998818484803,0.00643628918411387,-0.0115067792455248,0.00636974228461984,0.000847442307549962,0.0154649121407476,0.0154517445486437
2013-09-04,0.0017611601111085,-0.000846381768681126,0.00416295575931036,0.00417537141048063,0.00505051578606874,-0.0127803184261053,-0.00130880038086634,0.0154517445486437,0.0142938150364936
2013-09-05,0.0122038279385475,-0.0122251432042945,0.0401333301456663,-0.000277816365170658,0.0114491411640283,0.0112147243318592,0.00186634378964445,0.0142938150364936,0.0147941179934098
2013-09-06,0.0263540228526864,-0.0174661826360651,0.0124647506199871,-0.00306108490034385,0.0190280582423079,0.0193507315860177,-0.0204951071453809,0.0147941179934098,0.0148089096730898
2013-09-09,0.00929636324686278,-0.0077933844539797,0.0228231448440557,0.0293856102036156,0.028897779666436,-0.00908106494856131,0.00102659931121263,0.0148089096730898,0.0149270886957921
2013-09-10,-0.00502634339191133,0.00381671480457924,0.00931258442023886,0.0240653324892466,0.0121336170114263,-0.0197150558706802,0.00323713450475882,0.0149270886957921,0.0151054889845945
2013-09-11,-0.00760587214562314,-0.00518022142650565,-0.00491938679981807,-0.0189364239588978,0.00966835335973837,0.00158044006308167,0.000530369147443199,0.0151054889845945,0.0151911942505341
2013-09-12,-0.00492155526182003,0.00162719652413112,-0.0221615718028523,-0.00512890853034875,-0.0194310971183485,0.00989054603251649,0.0142011828176516,0.0151911942505341,0.0150981546074869
2013-09-13,0.00915004890014259,0.00228240453732764,0.0155645165411111,-0.012253386805765,0.0080862974313578,-0.00377828399524294,-0.00167717568292325,0.0150981546074869,0.0150995319764713
2013-09-16,0.000446022048317118,-0.00105277019856331,0.0174963457197768,-0.00301824896437752,0.00435292835324885,-0.0164769843587926,1.33720536128479e-05,0.0150995319764713,0.0141361992616147
2013-09-17,0.00832628871262742,-0.00934792291440534,0.00432666981073204,0.00274423882428776,0.0103042294467248,-0.0111374440538272,-0.0041118115019203,0.0141361992616147,0.0149193344385943
2013-09-18,0.0260260386392037,-0.0214031632187375,0.0197708817683284,0.001095590358835,0.0325337736601528,0.0268755348720289,0,0.0149193344385943,0.0149159989812313
2013-09-19,-0.010957084991599,-0.00426343171195931,0.0136628504771177,-0.0041146677172148,0.00415269723110168,-0.0183696712842574,-0.0015317790588818,0.0149159989812313,0.0153738125282881
2013-09-20,-0.0180399562850955,0.0062528522713442,-0.0115486847847821,-0.0197091737191761,-0.0248520132442516,-0.0147898031463063,-0.00592282873318473,0.0153738125282881,0.0149358451118461
2013-09-23,0.00905150046198067,-0.00557129739115492,0.00945881986532315,0.00948667828998362,0.00683930365024121,-0.0103687564898491,0.00362045991822058,0.0149358451118461,0.0133524016125511
2013-09-24,-0.00313666761808307,-0.00300232222975283,-0.0184750570248378,-0.0156734246826473,-0.00194931835604972,-0.00386772866606044,-0.00437208697071645,0.0133524016125511,0.0133089870609066
2013-09-25,-0.00312810765505489,0.0144733417480959,0.00159701923748612,0.00842701616188002,0.0048661896511728,-0.00524527671764208,0.0122926861159862,0.0133089870609066,0.013615195799513
2013-09-26,-0.00886689814831776,0.00698051876941275,-0.011233068102551,0.0069686693160933,-0.000323676973209341,0.00408203501997484,0.0147252442439156,0.013615195799513,0.0136472394117372
2013-09-27,-0.000818452426640803,0.00626766215108421,-0.00485306964907384,-0.0236098656391337,0.0258841739527447,-0.00233055067614441,1.73312364593059e-06,0.0136472394117372,0.0129897321655062
2013-09-30,-0.0263977015893921,-0.0193737743471796,-0.00759634689193467,-0.0201098417171925,-0.0425321837156081,-0.0048728290551816,0.00610139792531639,0.0129897321655062,0.0133854722688663
2013-10-01,0.015940896897261,0.00554167803290484,0.0167435723612872,0.00116009293753061,0.015676349767388,-0.00264123411066386,0.000843790646852138,0.0133854722688663,0.0134016097628415
2013-10-02,-0.00148665332850406,-0.0115686590047546,0.00587451622648549,0.000289813072597678,-0.000324096583617983,0.0199773905260567,-0.00714659505323079,0.0134016097628415,0.0134399146913765
2013-10-03,-0.0115733044130195,0.0011810667312766,-0.012861913642408,-0.0137128334047385,-0.00324675609887004,-0.00829160168843934,-0.000468737122793161,0.0134399146913765,0.0120742848775756
2013-10-04,0.00681624481356025,0.00185962180816379,0.00698739741592247,0.0105202606741792,-0.00391007340784277,0.00521438029682031,-0.00115942048184481,0.0120742848775756,0.011933518911691
2013-10-07,-0.00818890245573733,-0.0010427766002834,-0.00268168570471028,-0.00905247822954092,0.00391007340784277,-0.00734657726666121,-0.00489046361605272,0.011933518911691,0.0119085523498681
2013-10-08,-0.0020051759337214,4.53607312228543e-05,-0.0167889131625021,-0.0141804444127973,-0.00130165979979591,0.0045496424250544,-0.00801391785165118,0.0119085523498681,0.0118927512740745
2013-10-09,0.00448221694722051,2.14759398966525e-77,-0.0131942540822818,-0.0122737658145713,0.0164705806345551,-0.0186192443240802,-0.00293681411240687,0.0118927512740745,0.0120358264155621
2013-10-10,0.0085084317996813,-0.0127361181084238,0.00441745610672228,0.0075019106517944,0.0136792335028995,0.0141666186344889,0.00256870003458864,0.0120358264155621,0.0118573044465462
2013-10-11,0.00288285092963392,0.000826598136705603,-0.00275862243907943,0.00952104782323904,-0.00316455960296302,-0.00886729318083201,0.0035122268304697,0.0118573044465462,0.0126458563261825
2013-10-14,0.0190279597342968,-0.00169986028573132,0.00934843211813519,0.045442632494074,0.0216343286512051,0.00283438590772445,0.00460774595380897,0.0126458563261825,0.0129433305078064
2013-10-15,0.0148422330672915,0.00449603913767727,0.00817666043724552,0.00817251272619401,0.00247831601446702,-0.0128679148973019,0.00348201487496169,0.0129433305078064,0.0122116539167618
2013-10-16,0.0178999488726657,-0.00601457243456627,-0.00380745632658153,-0.00534685388086453,0.00862605471976741,0.0116960397631916,-0.00151316713072625,0.0122116539167618,0.0122160706075325
2013-10-17,-0.0110482481205825,-0.0039220260218179,-0.0076586807610628,0.0117813424401065,0.00520117433806133,-0.0159562136408544,-0.00333344876504427,0.0122160706075325,0.0114349705944132
2013-10-18,0.000361219480881303,0.00479661467569259,-0.0154956061224749,-0.025990163471076,0.0091130642829782,0.00148816933065277,0.0139319337486827,0.0114349705944132,0.0115874713599073
2013-10-21,0.0125433433182298,0.00110365135823109,0.0516278731003128,0.0125143840257285,-0.0143142386210395,-0.0158884181703929,0.00733738578009158,0.0115874713599073,0.0115989219059147
2013-10-22,0.00680667653704958,-0.00239278597506787,-0.0176333716639103,0.0143120164278767,0.0143142386210395,-0.0167593176587717,-0.00636539514809709,0.0115989219059147,0.0124025067417665
2013-10-23,-0.0182310679436952,0.00642911839752836,-0.0119307272018307,-0.0236830916789166,-0.0204681041954178,-0.00750530434085928,-0.0104915063253772,0.0124025067417665,0.0124625205392182
2013-10-24,-0.0102070376812211,0.00770620078636564,-0.00492207720542792,-2.18496898985793e-188,-0.000926354860130818,-0.00258331324238092,0.000584896692727987,0.0124625205392182,0.0128627087131907
2013-10-25,-0.0132624775988663,-0.00688259058195029,0.013613060752848,0.000570450671487421,-0.00650862362738724,0.00773000499414955,-0.00687436348068804,0.0128627087131907,0.0117049592094924
2013-10-28,0.0168277383103597,-0.000640527084167619,0.0729870474668473,0.00682014578820844,-0.00062208400139907,0.0136639221822277,0.000290411344445296,0.0117049592094924,0.0115671667252092
2013-10-29,-0.00976187150055097,-0.00233682435832105,-0.00959845712193808,-0.00482612718134412,0.0108309893716427,-0.00456784025217871,-0.000473463013794362,0.0115671667252092,0.0116916108335423
2013-10-30,-0.00673353661824549,0.00169588673623311,0.0126105075919298,-0.00342075590124491,-0.00400925749071845,-0.0151719978465579,0.00275347197331399,0.0116916108335423,0.0113109212267431
2013-10-31,0.00154941559015853,0.0209818504917549,0.0237752654936583,0.0206309422823105,-0.00247524878854266,-0.00538582347978789,0.0163272027561248,0.0113109212267431,0.0113219187347228
2013-11-01,-0.00448882705167009,0.0123898545445693,-0.0282967502125042,0.031661281906465,-0.000309837337877372,-0.0181299175944041,0.0160138272503003,0.0113219187347228,0.0111960476163376
2013-11-04,0.00780094136645815,-0.00595292739745801,0.0179645549752987,0.0267395610418992,0.0223695554026095,0.000211483557941428,-0.00206945888763954,0.0111960476163376,0.0115462933001438
2013-11-05,-0.0111761902960836,0.015957197610958,0.00148257996022316,-0.00184867344344308,-0.0134230203321408,-0.0125546919809327,0.0186535869031745,0.0115462933001438,0.0117225359128122
2013-11-06,-0.00833843380068089,-0.000438615735792069,0.00787018326920519,0.016776278119266,-0.0111180885839768,0.0142449522608086,0.00328407520119001,0.0117225359128122,0.0119145298124331
2013-11-07,-0.012136894676166,0.00908382523684603,-0.0202927032677627,-0.0327638288795784,-0.00873367996875452,-0.00518547116748547,0.00915585764284677,0.0119145298124331,0.0120596204106911
2013-11-08,-0.00937256832478361,0.00464098336854901,-0.0181639706276711,-0.0129766622257796,-0.0363676441708751,0.0032837273296682,0.00487663766470137,0.0120596204106911,0.0112973672629426
2013-11-11,0.0071516739293962,0.0114449231358121,0.0226538759005233,0.00542742173536537,-0.00097513415820627,0.00600982356057767,0.0101087161079256,0.0112973672629426,0.0110398447687663
2013-11-12,-0.0156859201684121,-0.00222707702654401,-0.0272468923954681,-0.0318971226162765,-0.00816331063916076,-0.0213553932352379,-0.01150924045821,0.0110398447687663,0.0102594122500207
2013-11-13,0.00818967608686627,-0.00223204797136234,0.0197524781023173,-0.00729111474499877,0.0133530725306592,0.0084478928333942,-0.009326364250974,0.0102594122500207,0.0116751137334098
2013-11-14,0.0231083039217364,-0.00473812051126932,0.0252551179551186,0.00980262715765967,0.0185902789689081,-0.00159855098781936,-0.0098687109588993,0.0116751137334098,0.0123214074574009
2013-11-18,0.0158877857051536,-0.0214714772791866,0.0472754537137905,0.0102593441100884,0.00569982543761505,-0.00824283423171135,-0.0103640740810453,0.0123214074574009,0.012885799542332
2013-11-19,-0.0237576271360069,-0.000838500457345237,-0.0155114743423721,-0.0180937434426989,-0.0333899397058643,0.00343384820726467,0.0119970122257964,0.012885799542332,0.0127065139698071
2013-11-21,-0.00650777930508184,0.0154647902768387,-0.00999770288946422,-0.0164263110002789,-0.00425323723131799,0.0213055915247589,0.0163402328458893,0.0127065139698071,0.0122685244793418
2013-11-22,0.00212346507820804,-0.00614849860229505,-0.0110657852770881,0.00881313451334753,-0.00657897109804262,-0.00863708760913529,0.00574605102896886,0.0122685244793418,0.0122690410990013
2013-11-25,-0.0102225269860838,0.000393588879635476,-0.015111182011355,-0.0194347357351412,-0.00895083052008427,-0.00711293407102165,0.00693014541590919,0.0122690410990013,0.0123968040013478
2013-11-26,-0.0157559498522701,0.00384028401267156,-0.0649315256621814,-0.0325589692408497,-0.00433840159859855,-0.00480590448151386,-0.00246462994356156,0.0123968040013478,0.0118151034423365
2013-11-27,0.00803434873489728,0.00599272246812843,-0.00578188207321784,0.0206557948784787,0.0231415285616947,-0.0146664982056706,0.00606135313350586,0.0118151034423365,0.0121195195264386
2013-11-29,0.0121924675784566,0.00163006213169858,0.0243527122040574,0.0188552089401397,0.00972454989199489,0.00541713134041988,0.00929886262480162,0.0121195195264386,0.0130693478715784
2013-12-02,-0.0238717156715857,0.00853575239282756,-0.0965661983910513,-0.0129070254203789,-0.0215202305647599,0.0113881763641466,0.0192663407411713,0.0130693478715784,0.0134801969232191
2013-12-03,-0.01763964156493,0.00854778393362554,0.00860343706555655,-0.00936309861982965,-0.0243548318068862,0.0234385729720179,0.00676573090513655,0.0134801969232191,0.0132185760735278
2013-12-04,-0.00264510958395547,0.00189429872898406,-0.00630194007727747,0.00398293556407747,-0.0153142349730429,0.0118258639607838,-0.00228992942542439,0.0132185760735278,0.0133996114416884
2013-12-05,0.00870441407765554,-0.00827707428187141,0.0131317901892958,0.0115738765496847,-0.00481265968441535,0.001751584601144,-0.0161006212602302,0.0133996114416884,0.0134752947791449
2013-12-06,0.00570878929896068,-0.0128461318873376,-0.0229499458699407,-0.00196656897204051,-0.000689417469567744,0.0034939918394068,-0.00605825911196067,0.0134752947791449,0.0133475769638022
2013-12-09,0.00432871431680049,-0.00296819093878209,0.00116009293753061,0.00951588484852905,-0.00276243269591037,-0.00390585345972649,-0.00437587551660545,0.0133475769638022,0.0132285499250869
2013-12-10,-0.00336733613666951,-0.0053130726914955,0.00289435802636451,-0.0134606631395457,-0.00450529266647948,0.0124860899605004,-0.00749099224514538,0.0132285499250869,0.0136018576812229
2013-12-11,-0.0183262599726746,0.011454780317205,-0.030518800464673,-0.020536945401874,-0.0221255733342427,-0.0109424827592237,0.00239911038673535,0.0136018576812229,0.013258030427718
2013-12-12,0.00107797351437533,0.0030781093945762,0.00475625153464909,-0.00433213673913446,0.00848661387731875,-0.00041139566557824,-0.00583698088672602,0.013258030427718,0.0130552562105934
2013-12-13,-0.0013975963621391,-0.002222128173897,0.0100325421008876,-0.0063879427440785,0.00456702005824816,-0.00971684304310294,0.00345205277416083,0.0130552562105934,0.0117622982149633
2013-12-16,0.00454500931894763,-0.00501791630389914,0.0180394766777989,0.00174621697457455,0.00663757895461492,0.00940818518788245,-0.00349119762816397,0.0117622982149633,0.0108842988940671
2013-12-17,-0.00376610753103357,-0.00297113056855292,-0.0316370849431826,-0.00349548855765747,-0.00139372844860386,-0.00195704857230616,0.000744760206342399,0.0108842988940671,0.0102285544210748
2013-12-18,0.00939869615183753,0.0107232733804185,0.00237812240496726,0.00291375497522495,0.00556329668532873,0.00616714874791846,-0.00142139138153974,0.0102285544210748,0.0114183724886195
2013-12-19,0.0209409194345902,0.00387490105655419,0.0240551346631883,0.0213018993185985,0.0171884602980872,0.00826577490483782,0.0151877195878658,0.0114183724886195,0.0115185064058426
2013-12-20,-0.00871448258421914,0.0104004657960775,-0.0199069805668799,-0.0189769927206731,-0.0158024586902101,0.00718954036041008,0.0148428691284144,0.0115185064058426,0.0113795610851039
2013-12-23,0.00333525435710413,-0.00586338760368788,0.00883137915304388,0.00318794647618725,0.00586916927329506,-0.00495626362263746,-0.000789979398324814,0.0113795610851039,0.0108420141380519
2013-12-26,-0.00263217052445697,-0.0036449985257444,-0.00824018788545544,0.00433088593783992,-0.0121213605323449,0.00313052515194556,0.00942989161229679,0.0108420141380519,0.0106720474999254
2013-12-27,0.000878160213330759,-0.00382881434308779,0.000590841966966682,0.022504866607675,0.00625219125904986,0.00763362485507102,-0.00695156324312673,0.0106720474999254,0.0107369931492982
2013-12-30,0.00468995634547298,0.00518664541690039,0.00882099221537969,0.00589806512498692,0.00724515848248508,-0.010460767287392,-0.00227651497453518,0.0107369931492982,0.0114281447772083
2014-01-02,-0.0228978663347661,0.0165272165346332,-0.0195099300893484,-0.0255260597830094,-0.00482426848810613,-0.0313511787002945,0.00404392362862938,0.0114281447772083,0.0106538830431895
2014-01-03,0.0126331598626734,-0.00656974849658487,-0.0198981542467931,-0.0291480851035528,-0.0156661167443994,-0.0156782872487398,-0.00233151085449546,0.0106538830431895,0.00983864678993668
2014-01-06,-0.000156933519360081,-0.00210137086656281,0.0121066854030198,0.00824746943001697,0.0122059056795036,-0.00578221977226789,1.94279048959523e-05,0.00983864678993668,0.0101400254999643
2014-01-07,-0.0107098446830971,-0.00273840037995032,-0.0280677363343527,-0.0249493190479484,-0.0220790465294405,0.00203829926280275,-0.00469962365537357,0.0101400254999643,0.00996564299608954
2014-01-08,0.00289091938462782,0.00693673561163277,0.00185471459659459,0.00689347851941102,-0.000708968480600092,-0.0152262538842889,0.00718431573306733,0.00996564299608954,0.0113170990090125
2014-01-09,-0.0251272016324666,0.0052232532098393,-0.0307330553352818,-0.0361906608510907,-0.0291439946690812,-0.00589328345394158,-0.000896458931955557,0.0113170990090125,0.0114295903226787
2014-01-10,0.00757449312547998,-0.0132152196983611,0.0170512498726589,-0.00123954152840211,0.00836216470615936,0.0112110017749538,-0.00785199310201046,0.0114295903226787,0.0114573304965183
2014-01-13,-0.00544784543850163,-0.00440175087485395,-0.012602561251974,-0.00653292104162295,-0.00726747384697779,-0.0102263728457794,-0.000655124557874309,0.0114573304965183,0.0108471830857334
